timestamp, utilization.gpu [%], utilization.memory [%], temperature.gpu
2025/03/30 16:57:17.300, 96 %, 61 %, 65
2025/03/30 16:57:22.300, 99 %, 61 %, 64
2025/03/30 16:57:27.301, 98 %, 58 %, 64
2025/03/30 16:57:32.301, 100 %, 62 %, 65
2025/03/30 16:57:37.302, 96 %, 63 %, 65
2025/03/30 16:57:42.302, 96 %, 58 %, 66
2025/03/30 16:57:47.303, 99 %, 64 %, 66
2025/03/30 16:57:52.304, 99 %, 64 %, 66
2025/03/30 16:57:57.304, 95 %, 60 %, 65
2025/03/30 16:58:02.305, 99 %, 62 %, 65
2025/03/30 16:58:07.305, 92 %, 57 %, 66
2025/03/30 16:58:12.306, 96 %, 62 %, 66
2025/03/30 16:58:17.306, 99 %, 61 %, 66
2025/03/30 16:58:22.306, 96 %, 59 %, 64
2025/03/30 16:58:27.307, 95 %, 63 %, 66
2025/03/30 16:58:32.307, 97 %, 60 %, 65
2025/03/30 16:58:37.308, 99 %, 59 %, 65
2025/03/30 16:58:42.309, 91 %, 56 %, 65
2025/03/30 16:58:47.309, 98 %, 58 %, 65
2025/03/30 16:58:52.310, 95 %, 62 %, 66
2025/03/30 16:58:57.310, 98 %, 60 %, 64
2025/03/30 16:59:02.311, 95 %, 60 %, 65
2025/03/30 16:59:07.311, 94 %, 61 %, 65
2025/03/30 16:59:12.312, 97 %, 60 %, 65
2025/03/30 16:59:17.312, 97 %, 64 %, 65
2025/03/30 16:59:22.313, 95 %, 60 %, 66
2025/03/30 16:59:27.313, 95 %, 63 %, 66
2025/03/30 16:59:32.314, 98 %, 59 %, 65
2025/03/30 16:59:37.314, 91 %, 58 %, 66
2025/03/30 16:59:42.315, 96 %, 59 %, 65
2025/03/30 16:59:47.315, 96 %, 61 %, 66
2025/03/30 16:59:52.316, 100 %, 64 %, 66
2025/03/30 16:59:57.317, 96 %, 61 %, 64
2025/03/30 17:00:02.317, 90 %, 57 %, 65
2025/03/30 17:00:07.318, 99 %, 61 %, 65
2025/03/30 17:00:12.318, 96 %, 59 %, 66
2025/03/30 17:00:17.319, 94 %, 61 %, 65
2025/03/30 17:00:22.319, 91 %, 59 %, 65
2025/03/30 17:00:27.320, 99 %, 65 %, 64
2025/03/30 17:00:32.320, 96 %, 63 %, 65
2025/03/30 17:00:37.321, 100 %, 62 %, 65
2025/03/30 17:00:42.321, 91 %, 59 %, 65
2025/03/30 17:00:47.322, 96 %, 59 %, 65
2025/03/30 17:00:52.322, 97 %, 58 %, 64
2025/03/30 17:00:57.323, 99 %, 65 %, 64
2025/03/30 17:01:02.323, 99 %, 61 %, 65
2025/03/30 17:01:07.324, 99 %, 62 %, 65
2025/03/30 17:01:12.324, 99 %, 62 %, 65
2025/03/30 17:01:17.325, 99 %, 64 %, 64
2025/03/30 17:01:22.325, 95 %, 59 %, 65
2025/03/30 17:01:27.326, 96 %, 60 %, 65
2025/03/30 17:01:32.327, 99 %, 63 %, 65
2025/03/30 17:01:37.327, 100 %, 60 %, 65
2025/03/30 17:01:42.327, 96 %, 61 %, 65
2025/03/30 17:01:47.328, 100 %, 63 %, 66
2025/03/30 17:01:52.328, 99 %, 60 %, 65
2025/03/30 17:01:57.329, 100 %, 64 %, 64
2025/03/30 17:02:02.329, 96 %, 60 %, 65
2025/03/30 17:02:07.330, 99 %, 61 %, 65
2025/03/30 17:02:12.330, 96 %, 61 %, 65
2025/03/30 17:02:17.331, 100 %, 62 %, 65
2025/03/30 17:02:22.331, 100 %, 61 %, 65
2025/03/30 17:02:27.332, 100 %, 64 %, 66
2025/03/30 17:02:32.332, 95 %, 58 %, 65
2025/03/30 17:02:37.333, 100 %, 65 %, 64
2025/03/30 17:02:42.333, 85 %, 51 %, 65
2025/03/30 17:02:47.334, 96 %, 62 %, 65
2025/03/30 17:02:52.334, 99 %, 61 %, 65
2025/03/30 17:02:57.335, 95 %, 62 %, 65
2025/03/30 17:03:02.335, 95 %, 57 %, 65
2025/03/30 17:03:07.336, 100 %, 65 %, 65
2025/03/30 17:03:12.336, 96 %, 58 %, 65
2025/03/30 17:03:17.337, 96 %, 58 %, 65
2025/03/30 17:03:22.337, 98 %, 62 %, 65
2025/03/30 17:03:27.338, 99 %, 63 %, 64
2025/03/30 17:03:32.338, 98 %, 59 %, 63
2025/03/30 17:03:37.339, 96 %, 59 %, 65
2025/03/30 17:03:42.339, 98 %, 61 %, 65
2025/03/30 17:03:47.339, 96 %, 57 %, 65
2025/03/30 17:03:52.340, 96 %, 58 %, 65
2025/03/30 17:03:57.340, 96 %, 59 %, 66
2025/03/30 17:04:02.341, 96 %, 58 %, 65
2025/03/30 17:04:07.341, 96 %, 59 %, 65
2025/03/30 17:04:12.342, 96 %, 57 %, 66
2025/03/30 17:04:17.342, 91 %, 60 %, 66
2025/03/30 17:04:22.343, 100 %, 63 %, 66
2025/03/30 17:04:27.344, 99 %, 62 %, 65
2025/03/30 17:04:32.344, 99 %, 64 %, 63
2025/03/30 17:04:37.344, 99 %, 62 %, 65
2025/03/30 17:04:42.345, 100 %, 60 %, 65
2025/03/30 17:04:47.345, 96 %, 59 %, 66
2025/03/30 17:04:52.346, 99 %, 62 %, 66
2025/03/30 17:04:57.346, 95 %, 62 %, 66
2025/03/30 17:05:02.347, 87 %, 58 %, 66
2025/03/30 17:05:07.347, 95 %, 61 %, 66
2025/03/30 17:05:12.348, 94 %, 58 %, 66
2025/03/30 17:05:17.348, 96 %, 60 %, 65
2025/03/30 17:05:22.349, 99 %, 61 %, 65
2025/03/30 17:05:27.349, 97 %, 62 %, 63
2025/03/30 17:05:32.350, 99 %, 62 %, 65
2025/03/30 17:05:37.350, 100 %, 65 %, 65
2025/03/30 17:05:42.351, 96 %, 61 %, 65
2025/03/30 17:05:47.351, 99 %, 60 %, 65
2025/03/30 17:05:52.352, 90 %, 58 %, 65
2025/03/30 17:05:57.352, 99 %, 64 %, 66
2025/03/30 17:06:02.353, 92 %, 60 %, 66
2025/03/30 17:06:07.354, 100 %, 61 %, 65
2025/03/30 17:06:12.354, 91 %, 55 %, 65
2025/03/30 17:06:17.355, 96 %, 57 %, 65
2025/03/30 17:06:22.355, 95 %, 62 %, 65
2025/03/30 17:06:27.356, 95 %, 57 %, 65
2025/03/30 17:06:32.356, 90 %, 58 %, 64
2025/03/30 17:06:37.357, 91 %, 58 %, 65
2025/03/30 17:06:42.357, 95 %, 63 %, 65
2025/03/30 17:06:47.358, 95 %, 62 %, 65
2025/03/30 17:06:52.358, 99 %, 64 %, 65
2025/03/30 17:06:57.359, 94 %, 57 %, 65
2025/03/30 17:07:02.359, 99 %, 60 %, 65
2025/03/30 17:07:07.360, 98 %, 62 %, 65
2025/03/30 17:07:12.360, 99 %, 60 %, 65
2025/03/30 17:07:17.361, 96 %, 58 %, 64
2025/03/30 17:07:22.362, 95 %, 62 %, 65
2025/03/30 17:07:27.362, 95 %, 59 %, 66
2025/03/30 17:07:32.363, 91 %, 55 %, 65
2025/03/30 17:07:37.363, 96 %, 59 %, 65
2025/03/30 17:07:42.364, 96 %, 62 %, 66
2025/03/30 17:07:47.364, 100 %, 61 %, 65
2025/03/30 17:07:52.365, 84 %, 56 %, 65
2025/03/30 17:07:57.365, 100 %, 60 %, 66
2025/03/30 17:08:02.366, 100 %, 59 %, 65
2025/03/30 17:08:07.366, 96 %, 58 %, 65
2025/03/30 17:08:12.367, 100 %, 60 %, 65
2025/03/30 17:08:17.367, 99 %, 62 %, 65
2025/03/30 17:08:22.368, 96 %, 61 %, 65
2025/03/30 17:08:27.368, 100 %, 64 %, 65
2025/03/30 17:08:32.369, 100 %, 60 %, 65
2025/03/30 17:08:37.369, 98 %, 62 %, 64
2025/03/30 17:08:42.370, 100 %, 61 %, 66
2025/03/30 17:08:47.370, 97 %, 62 %, 64
2025/03/30 17:08:52.371, 96 %, 58 %, 65
2025/03/30 17:08:57.371, 96 %, 58 %, 66
2025/03/30 17:09:02.372, 96 %, 58 %, 65
2025/03/30 17:09:07.373, 95 %, 63 %, 65
2025/03/30 17:09:12.373, 91 %, 56 %, 65
2025/03/30 17:09:17.374, 95 %, 60 %, 65
2025/03/30 17:09:22.374, 98 %, 61 %, 65
2025/03/30 17:09:27.375, 95 %, 62 %, 64
2025/03/30 17:09:32.375, 100 %, 64 %, 66
2025/03/30 17:09:37.376, 97 %, 61 %, 65
2025/03/30 17:09:42.376, 96 %, 61 %, 66
2025/03/30 17:09:47.377, 100 %, 60 %, 65
2025/03/30 17:09:52.378, 100 %, 58 %, 64
2025/03/30 17:09:57.378, 99 %, 63 %, 66
2025/03/30 17:10:02.379, 95 %, 62 %, 65
2025/03/30 17:10:07.379, 96 %, 60 %, 65
2025/03/30 17:10:12.380, 96 %, 58 %, 66
2025/03/30 17:10:17.380, 100 %, 60 %, 65
2025/03/30 17:10:22.381, 22 %, 13 %, 58
2025/03/30 17:10:27.382, 96 %, 62 %, 64
2025/03/30 17:10:32.382, 91 %, 59 %, 65
2025/03/30 17:10:37.383, 96 %, 58 %, 65
2025/03/30 17:10:42.383, 99 %, 60 %, 64
2025/03/30 17:10:47.384, 96 %, 60 %, 66
2025/03/30 17:10:52.384, 95 %, 61 %, 65
2025/03/30 17:10:57.385, 92 %, 61 %, 65
2025/03/30 17:11:02.385, 95 %, 58 %, 65
2025/03/30 17:11:07.386, 98 %, 64 %, 65
2025/03/30 17:11:12.386, 99 %, 65 %, 64
2025/03/30 17:11:17.387, 91 %, 59 %, 66
2025/03/30 17:11:22.387, 98 %, 63 %, 64
2025/03/30 17:11:27.388, 97 %, 60 %, 64
2025/03/30 17:11:32.388, 100 %, 62 %, 65
2025/03/30 17:11:37.389, 88 %, 58 %, 65
2025/03/30 17:11:42.389, 100 %, 61 %, 65
2025/03/30 17:11:47.390, 93 %, 58 %, 65
2025/03/30 17:11:52.390, 94 %, 61 %, 65
2025/03/30 17:11:57.391, 98 %, 61 %, 65
2025/03/30 17:12:02.391, 98 %, 62 %, 65
2025/03/30 17:12:07.392, 99 %, 62 %, 65
2025/03/30 17:12:12.393, 100 %, 63 %, 66
2025/03/30 17:12:17.393, 99 %, 60 %, 65
2025/03/30 17:12:22.394, 94 %, 61 %, 65
2025/03/30 17:12:27.394, 96 %, 61 %, 66
2025/03/30 17:12:32.395, 99 %, 62 %, 66
2025/03/30 17:12:37.395, 99 %, 62 %, 66
2025/03/30 17:12:42.396, 91 %, 58 %, 65
2025/03/30 17:12:47.396, 96 %, 61 %, 66
2025/03/30 17:12:52.397, 95 %, 58 %, 65
2025/03/30 17:12:57.397, 99 %, 63 %, 66
2025/03/30 17:13:02.398, 99 %, 64 %, 65
2025/03/30 17:13:07.398, 96 %, 59 %, 64
2025/03/30 17:13:12.399, 100 %, 65 %, 66
2025/03/30 17:13:17.399, 96 %, 57 %, 64
2025/03/30 17:13:22.400, 94 %, 58 %, 65
2025/03/30 17:13:27.400, 96 %, 63 %, 65
2025/03/30 17:13:32.401, 100 %, 60 %, 65
2025/03/30 17:13:37.401, 93 %, 56 %, 65
2025/03/30 17:13:42.402, 96 %, 62 %, 65
2025/03/30 17:13:47.402, 96 %, 61 %, 66
2025/03/30 17:13:52.403, 96 %, 60 %, 65
2025/03/30 17:13:57.403, 100 %, 64 %, 65
2025/03/30 17:14:02.404, 99 %, 61 %, 65
2025/03/30 17:14:07.404, 99 %, 61 %, 65
2025/03/30 17:14:12.405, 100 %, 62 %, 65
2025/03/30 17:14:17.406, 99 %, 63 %, 65
2025/03/30 17:14:22.406, 91 %, 56 %, 66
2025/03/30 17:14:27.406, 99 %, 60 %, 65
2025/03/30 17:14:32.407, 99 %, 64 %, 65
2025/03/30 17:14:37.408, 95 %, 63 %, 65
2025/03/30 17:14:42.408, 83 %, 51 %, 65
2025/03/30 17:14:47.409, 91 %, 60 %, 65
2025/03/30 17:14:52.409, 95 %, 62 %, 65
2025/03/30 17:14:57.410, 96 %, 58 %, 65
2025/03/30 17:15:02.410, 91 %, 58 %, 65
2025/03/30 17:15:07.411, 96 %, 60 %, 64
2025/03/30 17:15:12.411, 99 %, 64 %, 65
2025/03/30 17:15:17.412, 91 %, 61 %, 66
2025/03/30 17:15:22.412, 100 %, 62 %, 65
2025/03/30 17:15:27.413, 100 %, 60 %, 65
2025/03/30 17:15:32.413, 100 %, 63 %, 66
2025/03/30 17:15:37.414, 90 %, 60 %, 66
2025/03/30 17:15:42.414, 100 %, 64 %, 66
2025/03/30 17:15:47.415, 96 %, 62 %, 65
2025/03/30 17:15:52.415, 99 %, 64 %, 64
2025/03/30 17:15:57.415, 100 %, 63 %, 65
2025/03/30 17:16:02.416, 99 %, 59 %, 65
2025/03/30 17:16:07.417, 99 %, 62 %, 65
2025/03/30 17:16:12.417, 99 %, 61 %, 64
2025/03/30 17:16:17.417, 96 %, 60 %, 66
2025/03/30 17:16:22.418, 95 %, 61 %, 65
2025/03/30 17:16:27.418, 95 %, 61 %, 65
2025/03/30 17:16:32.419, 91 %, 56 %, 66
2025/03/30 17:16:37.419, 99 %, 60 %, 65
2025/03/30 17:16:42.420, 100 %, 62 %, 65
2025/03/30 17:16:47.421, 99 %, 63 %, 66
2025/03/30 17:16:52.421, 99 %, 61 %, 65
2025/03/30 17:16:57.422, 93 %, 61 %, 65
2025/03/30 17:17:02.422, 94 %, 61 %, 66
2025/03/30 17:17:07.423, 96 %, 62 %, 65
2025/03/30 17:17:12.423, 91 %, 55 %, 65
2025/03/30 17:17:17.424, 95 %, 58 %, 65
2025/03/30 17:17:22.424, 100 %, 62 %, 65
2025/03/30 17:17:27.425, 95 %, 59 %, 65
2025/03/30 17:17:32.425, 87 %, 57 %, 65
2025/03/30 17:17:37.426, 99 %, 62 %, 65
2025/03/30 17:17:42.426, 96 %, 59 %, 65
2025/03/30 17:17:47.427, 98 %, 60 %, 65
2025/03/30 17:17:52.427, 97 %, 59 %, 65
2025/03/30 17:17:57.428, 100 %, 60 %, 65
2025/03/30 17:18:02.428, 93 %, 61 %, 65
2025/03/30 17:18:07.429, 99 %, 59 %, 65
2025/03/30 17:18:12.429, 95 %, 59 %, 65
2025/03/30 17:18:17.430, 94 %, 58 %, 65
2025/03/30 17:18:22.430, 100 %, 60 %, 65
2025/03/30 17:18:27.431, 99 %, 65 %, 66
2025/03/30 17:18:32.431, 91 %, 60 %, 65
2025/03/30 17:18:37.432, 99 %, 63 %, 65
2025/03/30 17:18:42.432, 96 %, 59 %, 64
2025/03/30 17:18:47.433, 90 %, 59 %, 65
2025/03/30 17:18:52.433, 97 %, 64 %, 65
2025/03/30 17:18:57.434, 96 %, 61 %, 65
2025/03/30 17:19:02.434, 95 %, 62 %, 65
2025/03/30 17:19:07.435, 58 %, 39 %, 65
2025/03/30 17:19:12.435, 94 %, 62 %, 65
2025/03/30 17:19:17.436, 100 %, 61 %, 65
2025/03/30 17:19:22.436, 99 %, 63 %, 64
2025/03/30 17:19:27.437, 96 %, 62 %, 65
2025/03/30 17:19:32.437, 96 %, 60 %, 65
2025/03/30 17:19:37.438, 99 %, 64 %, 65
2025/03/30 17:19:42.438, 99 %, 64 %, 65
2025/03/30 17:19:47.439, 99 %, 60 %, 64
2025/03/30 17:19:52.439, 100 %, 64 %, 65
2025/03/30 17:19:57.440, 100 %, 63 %, 63
2025/03/30 17:20:02.440, 91 %, 58 %, 65
2025/03/30 17:20:07.441, 97 %, 59 %, 65
2025/03/30 17:20:12.441, 95 %, 63 %, 64
2025/03/30 17:20:17.444, 98 %, 59 %, 65
2025/03/30 17:20:22.445, 91 %, 58 %, 66
2025/03/30 17:20:27.445, 96 %, 60 %, 66
2025/03/30 17:20:32.446, 99 %, 60 %, 66
2025/03/30 17:20:37.446, 95 %, 62 %, 66
2025/03/30 17:20:42.446, 90 %, 57 %, 65
2025/03/30 17:20:47.447, 99 %, 62 %, 65
2025/03/30 17:20:52.448, 100 %, 61 %, 65
2025/03/30 17:20:57.448, 99 %, 63 %, 65
2025/03/30 17:21:02.449, 99 %, 62 %, 65
2025/03/30 17:21:07.449, 94 %, 59 %, 65
2025/03/30 17:21:12.450, 96 %, 60 %, 65
2025/03/30 17:21:17.450, 94 %, 60 %, 65
2025/03/30 17:21:22.451, 100 %, 64 %, 65
2025/03/30 17:21:27.451, 96 %, 62 %, 65
2025/03/30 17:21:32.452, 96 %, 58 %, 65
2025/03/30 17:21:37.452, 96 %, 59 %, 65
2025/03/30 17:21:42.453, 89 %, 59 %, 65
2025/03/30 17:21:47.453, 100 %, 61 %, 66
2025/03/30 17:21:52.454, 96 %, 60 %, 65
2025/03/30 17:21:57.454, 91 %, 55 %, 64
2025/03/30 17:22:02.455, 96 %, 61 %, 65
2025/03/30 17:22:07.455, 100 %, 59 %, 65
2025/03/30 17:22:12.455, 97 %, 59 %, 63
2025/03/30 17:22:17.456, 95 %, 58 %, 65
2025/03/30 17:22:22.456, 95 %, 60 %, 66
2025/03/30 17:22:27.457, 95 %, 62 %, 66
2025/03/30 17:22:32.457, 96 %, 59 %, 66
2025/03/30 17:22:37.458, 95 %, 58 %, 65
2025/03/30 17:22:42.458, 100 %, 64 %, 65
2025/03/30 17:22:47.459, 96 %, 59 %, 66
2025/03/30 17:22:52.459, 96 %, 59 %, 66
2025/03/30 17:22:57.460, 91 %, 57 %, 65
2025/03/30 17:23:02.460, 95 %, 63 %, 66
2025/03/30 17:23:07.461, 100 %, 61 %, 66
2025/03/30 17:23:12.461, 96 %, 59 %, 65
2025/03/30 17:23:17.462, 99 %, 63 %, 66
2025/03/30 17:23:22.462, 99 %, 65 %, 66
2025/03/30 17:23:27.463, 100 %, 64 %, 66
2025/03/30 17:23:32.463, 94 %, 58 %, 65
2025/03/30 17:23:37.464, 100 %, 65 %, 64
2025/03/30 17:23:42.464, 98 %, 59 %, 65
2025/03/30 17:23:47.465, 95 %, 58 %, 65
2025/03/30 17:23:52.465, 96 %, 59 %, 65
2025/03/30 17:23:57.466, 90 %, 59 %, 66
2025/03/30 17:24:02.466, 96 %, 61 %, 65
2025/03/30 17:24:07.467, 99 %, 62 %, 65
2025/03/30 17:24:12.467, 99 %, 64 %, 66
2025/03/30 17:24:17.468, 89 %, 58 %, 65
2025/03/30 17:24:22.468, 100 %, 63 %, 65
2025/03/30 17:24:27.469, 92 %, 60 %, 65
2025/03/30 17:24:32.469, 91 %, 54 %, 65
2025/03/30 17:24:37.470, 96 %, 61 %, 65
2025/03/30 17:24:42.470, 95 %, 56 %, 65
2025/03/30 17:24:47.471, 100 %, 62 %, 66
2025/03/30 17:24:52.471, 100 %, 65 %, 65
2025/03/30 17:24:57.472, 95 %, 60 %, 65
2025/03/30 17:25:02.472, 98 %, 63 %, 65
2025/03/30 17:25:07.473, 96 %, 62 %, 65
2025/03/30 17:25:12.473, 92 %, 56 %, 64
2025/03/30 17:25:17.474, 99 %, 65 %, 66
2025/03/30 17:25:22.474, 95 %, 61 %, 66
2025/03/30 17:25:27.474, 100 %, 61 %, 65
2025/03/30 17:25:32.475, 96 %, 57 %, 63
2025/03/30 17:25:37.475, 96 %, 61 %, 65
2025/03/30 17:25:42.476, 98 %, 59 %, 66
2025/03/30 17:25:47.476, 96 %, 58 %, 66
2025/03/30 17:25:52.477, 100 %, 62 %, 65
2025/03/30 17:25:57.477, 99 %, 60 %, 65
2025/03/30 17:26:02.478, 94 %, 61 %, 65
2025/03/30 17:26:07.479, 96 %, 61 %, 65
2025/03/30 17:26:12.479, 91 %, 54 %, 65
2025/03/30 17:26:17.480, 99 %, 61 %, 65
2025/03/30 17:26:22.480, 97 %, 64 %, 66
2025/03/30 17:26:27.481, 96 %, 60 %, 65
2025/03/30 17:26:32.481, 90 %, 59 %, 65
2025/03/30 17:26:37.482, 96 %, 61 %, 66
2025/03/30 17:26:42.482, 99 %, 62 %, 64
2025/03/30 17:26:47.483, 99 %, 65 %, 65
2025/03/30 17:26:52.483, 91 %, 58 %, 65
2025/03/30 17:26:57.484, 96 %, 57 %, 66
2025/03/30 17:27:02.484, 95 %, 61 %, 65
2025/03/30 17:27:07.485, 94 %, 62 %, 66
2025/03/30 17:27:12.485, 87 %, 58 %, 64
2025/03/30 17:27:17.486, 96 %, 58 %, 65
2025/03/30 17:27:22.486, 96 %, 60 %, 66
2025/03/30 17:27:27.487, 98 %, 59 %, 66
2025/03/30 17:27:32.487, 99 %, 61 %, 65
2025/03/30 17:27:37.487, 96 %, 59 %, 65
2025/03/30 17:27:42.488, 99 %, 60 %, 66
2025/03/30 17:27:47.489, 95 %, 59 %, 65
2025/03/30 17:27:52.489, 100 %, 63 %, 65
2025/03/30 17:27:57.490, 100 %, 60 %, 65
2025/03/30 17:28:02.490, 100 %, 62 %, 66
2025/03/30 17:28:07.490, 95 %, 63 %, 66
2025/03/30 17:28:12.491, 95 %, 63 %, 66
2025/03/30 17:28:17.492, 99 %, 62 %, 65
2025/03/30 17:28:22.492, 100 %, 65 %, 66
2025/03/30 17:28:27.492, 95 %, 61 %, 66
2025/03/30 17:28:32.493, 99 %, 63 %, 65
2025/03/30 17:28:37.493, 100 %, 61 %, 65
2025/03/30 17:28:42.494, 96 %, 59 %, 65
2025/03/30 17:28:47.494, 100 %, 65 %, 66
2025/03/30 17:28:52.495, 90 %, 57 %, 66
2025/03/30 17:28:57.496, 95 %, 57 %, 65
2025/03/30 17:29:02.496, 95 %, 61 %, 65
2025/03/30 17:29:07.497, 96 %, 61 %, 65
2025/03/30 17:29:12.497, 78 %, 48 %, 64
2025/03/30 17:29:17.497, 98 %, 63 %, 65
2025/03/30 17:29:22.498, 96 %, 59 %, 64
2025/03/30 17:29:27.499, 100 %, 60 %, 66
2025/03/30 17:29:32.499, 96 %, 59 %, 65
2025/03/30 17:29:37.499, 91 %, 59 %, 66
2025/03/30 17:29:42.500, 99 %, 60 %, 66
2025/03/30 17:29:47.500, 96 %, 59 %, 66
2025/03/30 17:29:52.501, 96 %, 61 %, 66
2025/03/30 17:29:57.502, 97 %, 63 %, 65
2025/03/30 17:30:02.502, 99 %, 62 %, 65
2025/03/30 17:30:07.503, 98 %, 63 %, 65
2025/03/30 17:30:12.503, 96 %, 60 %, 66
2025/03/30 17:30:17.504, 96 %, 62 %, 66
2025/03/30 17:30:22.504, 91 %, 60 %, 66
2025/03/30 17:30:27.505, 95 %, 58 %, 66
2025/03/30 17:30:32.505, 95 %, 61 %, 66
2025/03/30 17:30:37.506, 99 %, 63 %, 65
2025/03/30 17:30:42.506, 92 %, 60 %, 66
2025/03/30 17:30:47.507, 99 %, 62 %, 66
2025/03/30 17:30:52.507, 96 %, 62 %, 65
2025/03/30 17:30:57.508, 96 %, 59 %, 66
2025/03/30 17:31:02.508, 100 %, 66 %, 66
2025/03/30 17:31:07.509, 100 %, 61 %, 65
2025/03/30 17:31:12.509, 100 %, 62 %, 66
2025/03/30 17:31:17.510, 96 %, 59 %, 65
2025/03/30 17:31:22.510, 98 %, 62 %, 65
2025/03/30 17:31:27.511, 91 %, 60 %, 65
2025/03/30 17:31:32.511, 95 %, 58 %, 65
2025/03/30 17:31:37.512, 96 %, 61 %, 64
2025/03/30 17:31:42.512, 99 %, 61 %, 66
2025/03/30 17:31:47.513, 95 %, 62 %, 64
2025/03/30 17:31:52.513, 90 %, 59 %, 66
2025/03/30 17:31:57.514, 93 %, 57 %, 65
2025/03/30 17:32:02.514, 96 %, 60 %, 65
2025/03/30 17:32:07.515, 95 %, 58 %, 65
2025/03/30 17:32:12.515, 91 %, 56 %, 65
2025/03/30 17:32:17.516, 99 %, 64 %, 65
2025/03/30 17:32:22.516, 95 %, 62 %, 65
2025/03/30 17:32:27.517, 97 %, 58 %, 65
2025/03/30 17:32:32.517, 95 %, 59 %, 65
2025/03/30 17:32:37.518, 95 %, 56 %, 65
2025/03/30 17:32:42.518, 100 %, 64 %, 65
2025/03/30 17:32:47.519, 99 %, 62 %, 65
2025/03/30 17:32:52.519, 95 %, 62 %, 65
2025/03/30 17:32:57.520, 96 %, 58 %, 62
2025/03/30 17:33:02.521, 100 %, 65 %, 65
2025/03/30 17:33:07.521, 100 %, 61 %, 66
2025/03/30 17:33:12.522, 99 %, 63 %, 63
2025/03/30 17:33:17.522, 95 %, 58 %, 65
2025/03/30 17:33:22.523, 100 %, 60 %, 66
2025/03/30 17:33:27.523, 99 %, 61 %, 65
2025/03/30 17:33:32.524, 99 %, 62 %, 65
2025/03/30 17:33:37.524, 99 %, 60 %, 65
2025/03/30 17:33:42.525, 100 %, 63 %, 66
2025/03/30 17:33:47.525, 95 %, 58 %, 66
2025/03/30 17:33:52.526, 88 %, 57 %, 66
2025/03/30 17:33:57.526, 99 %, 64 %, 66
2025/03/30 17:34:02.526, 94 %, 57 %, 65
2025/03/30 17:34:07.527, 96 %, 59 %, 65
2025/03/30 17:34:12.528, 100 %, 61 %, 65
2025/03/30 17:34:17.528, 99 %, 64 %, 64
2025/03/30 17:34:22.529, 45 %, 31 %, 64
2025/03/30 17:34:27.529, 95 %, 62 %, 66
2025/03/30 17:34:32.530, 99 %, 64 %, 65
2025/03/30 17:34:37.530, 96 %, 61 %, 64
2025/03/30 17:34:42.531, 91 %, 59 %, 66
2025/03/30 17:34:47.531, 99 %, 59 %, 66
2025/03/30 17:34:52.532, 100 %, 66 %, 66
2025/03/30 17:34:57.532, 99 %, 63 %, 65
2025/03/30 17:35:02.533, 96 %, 59 %, 66
2025/03/30 17:35:07.533, 76 %, 47 %, 64
2025/03/30 17:35:12.534, 98 %, 64 %, 64
2025/03/30 17:35:17.534, 100 %, 60 %, 66
2025/03/30 17:35:22.535, 96 %, 58 %, 66
2025/03/30 17:35:27.535, 98 %, 60 %, 65
2025/03/30 17:35:32.536, 95 %, 60 %, 65
2025/03/30 17:35:37.536, 95 %, 61 %, 66
2025/03/30 17:35:42.537, 96 %, 62 %, 66
2025/03/30 17:35:47.537, 99 %, 62 %, 65
2025/03/30 17:35:52.538, 99 %, 64 %, 65
2025/03/30 17:35:57.538, 99 %, 64 %, 66
2025/03/30 17:36:02.539, 96 %, 59 %, 65
2025/03/30 17:36:07.539, 99 %, 64 %, 65
2025/03/30 17:36:12.540, 99 %, 61 %, 66
2025/03/30 17:36:17.540, 98 %, 59 %, 66
2025/03/30 17:36:22.541, 96 %, 59 %, 66
2025/03/30 17:36:27.541, 97 %, 64 %, 65
2025/03/30 17:36:32.542, 99 %, 65 %, 64
2025/03/30 17:36:37.542, 93 %, 60 %, 65
2025/03/30 17:36:42.543, 94 %, 61 %, 65
2025/03/30 17:36:47.543, 94 %, 57 %, 66
2025/03/30 17:36:52.544, 96 %, 59 %, 65
2025/03/30 17:36:57.545, 96 %, 57 %, 64
2025/03/30 17:37:02.545, 98 %, 64 %, 65
2025/03/30 17:37:07.546, 91 %, 60 %, 65
2025/03/30 17:37:12.546, 96 %, 59 %, 66
2025/03/30 17:37:17.547, 95 %, 58 %, 66
2025/03/30 17:37:22.547, 100 %, 62 %, 65
2025/03/30 17:37:27.548, 91 %, 56 %, 65
2025/03/30 17:37:32.548, 100 %, 63 %, 66
2025/03/30 17:37:37.549, 96 %, 61 %, 66
2025/03/30 17:37:42.549, 96 %, 58 %, 66
2025/03/30 17:37:47.550, 91 %, 56 %, 65
2025/03/30 17:37:52.550, 95 %, 62 %, 65
2025/03/30 17:37:57.551, 99 %, 64 %, 66
2025/03/30 17:38:02.551, 96 %, 58 %, 66
2025/03/30 17:38:07.552, 100 %, 60 %, 65
2025/03/30 17:38:12.552, 95 %, 62 %, 65
2025/03/30 17:38:17.553, 99 %, 60 %, 66
2025/03/30 17:38:22.554, 100 %, 61 %, 66
2025/03/30 17:38:27.554, 95 %, 62 %, 66
2025/03/30 17:38:32.555, 99 %, 64 %, 64
2025/03/30 17:38:37.555, 100 %, 63 %, 66
2025/03/30 17:38:42.556, 100 %, 63 %, 66
